1950,0.17
1951,0.58
1952,0.56
1953,0.63
1954,0.20
1955,0.66
1956,0.22
1957,0.26
1958,0.77
1959,0.55
1960,1.69
1961,1.24
1962,1.90
1963,2.11
1964,1.79
1965,1.81
1966,2.10
1967,1.30
1968,1.71
1969,1.45
1970,1.21
1971,0.96
1972,0.72
1973,0.94
1974,0.30
1975,0.20
1976,0.33
1977,0.28
1978,0.28
1979,0.35
1980,0.10
1981,0.77
1982,0.04
1983,-0.59
1984,-1.15
1985,-0.75
1986,-0.19
1987,-0.01
1988,0.12
1989,-0.28
1990,-0.61
1991,-1.34
1992,-0.82
1993,-1.08
1994,-0.74
1995,-0.43
1996,0.42
1997,-0.14
1998,0.04
1999,0.60
2000,0.26
2001,0.45
2002,0.03
2003,0.17
2004,0.91
2005,0.76
2006,1.09
2007,0.06
2008,0.23
2009,-0.12
2010,1.40
2011,1.32
2012,0.47
2013,0.78
2014,-0.24
2015,-0.44
2016,0.07
2017,-0.26
2018,0.32
2019,0.25
