,Value,Air Temp,Sea Ice,Icebergs,SST,S27 Temp,S27 Sal,S27 CIL,core,CIL volume,Bottom Temp
1950,,-0.21,,-0.48,,-0.40,0.72,-0.61,-0.71,-1.03,
1951,-0.32,0.45,,-1.17,,0.49,-0.22,0.78,0.40,-1.08,
1952,-0.02,0.70,,-1.16,,0.47,0.06,1.57,0.07,0.09,
1953,-0.16,0.15,,-1.10,,0.85,0.11,1.20,0.56,-0.84,
1954,-0.05,0.02,,-0.70,,-0.42,0.38,0.90,-0.54,0.19,
1955,-0.70,0.56,,-1.09,,0.34,0.14,1.02,-0.20,-0.76,
1956,-0.31,-0.31,,-1.06,,0.24,0.20,0.48,-0.07,0.42,
1957,0.00,-0.39,,0.25,,0.07,0.40,1.50,-0.43,-0.46,
1958,-0.86,0.71,,-1.18,,1.24,0.04,1.07,-0.03,-0.31,
1959,-0.26,-0.37,,-0.12,,0.69,0.73,2.30,0.35,-0.08,
1960,-0.81,0.62,,-0.78,,1.63,0.55,5.97,-0.01,-1.44,
1961,0.37,-0.02,,-1.01,,2.02,0.86,3.87,1.09,-1.29,
1962,-0.70,-0.25,,-0.99,,1.67,1.03,7.19,0.49,-1.97,
1963,-1.21,-0.07,,-1.14,,2.00,1.23,7.69,0.64,-1.54,
1964,-1.38,-0.59,,-0.61,,1.66,1.69,6.37,0.71,-1.38,
1965,-0.83,-0.10,,-1.06,,1.67,1.50,4.72,2.14,-2.95,
1966,-0.30,0.76,,-1.18,,1.77,1.28,6.04,6.82,-3.35,
1967,0.38,-0.04,,-0.50,,1.93,0.76,4.01,4.10,-2.28,
1968,-0.30,-0.24,,-0.83,,2.26,1.05,6.34,4.18,-1.45,
1969,-1.33,0.56,-1.26,-1.10,,1.70,0.83,4.95,0.12,0.15,
1970,-0.53,0.15,-0.30,-1.05,,1.73,-0.24,5.72,-0.11,-0.43,
1971,-0.73,0.00,0.13,-1.07,,1.62,0.01,3.46,-0.13,-0.92,
1972,0.48,-1.86,0.83,1.26,,1.18,0.79,6.71,1.34,-1.52,
1973,0.35,-0.09,0.80,0.12,,1.69,0.88,7.25,-0.96,0.98,
1974,0.37,-1.11,0.52,0.95,,0.96,0.30,2.52,0.42,-1.60,
1975,0.21,-0.72,0.13,-1.03,,-0.21,0.36,1.84,-0.96,0.33,
1976,0.36,-0.52,-0.30,-0.95,,0.09,0.19,2.10,-0.66,0.10,
1977,-0.98,0.45,-0.11,-1.15,,-0.18,-0.26,-0.42,-1.42,-0.43,
1978,-0.46,-0.79,-0.20,-1.07,,0.16,0.17,-0.04,0.25,-1.00,
1979,-0.71,0.32,-0.19,-0.95,,0.44,0.43,0.40,0.08,0.59,
1980,-0.00,-0.24,-0.39,-1.14,,-0.45,0.31,-0.81,0.95,-0.38,0.15
1981,0.22,0.84,-1.15,-1.08,,0.73,-0.10,1.77,0.81,-0.70,0.95
1982,0.35,-1.05,-0.52,-0.89,-1.09,0.29,0.46,0.32,1.55,-0.53,-0.11
1983,0.95,-0.65,1.25,0.90,-0.57,-0.01,-0.61,-0.61,-1.32,0.44,0.12
1984,0.57,-0.87,1.32,2.21,-1.12,-1.03,-1.01,-0.64,-0.92,2.02,-0.72
1985,-0.48,-0.29,1.13,0.46,-1.55,-1.00,-0.38,-1.20,-0.93,0.89,-1.11
1986,0.51,-0.69,-0.61,-0.87,-0.81,-0.26,-0.11,-0.78,0.16,-0.26,-0.43
1987,-0.19,-0.21,0.11,-0.69,-0.27,-0.25,0.36,-0.42,0.01,-0.43,-0.52
1988,0.48,0.06,-0.33,-0.89,0.03,-0.29,0.55,0.19,0.40,0.10,0.06
1989,1.41,-0.73,-0.10,-0.72,-0.81,-0.32,0.55,-0.06,-0.90,0.44,-0.36
1990,0.69,-0.85,0.65,0.04,-0.97,-0.63,0.67,0.08,-0.75,1.63,-1.35
1991,0.48,-1.12,1.81,1.86,-1.22,-1.46,-1.16,-1.29,-1.09,1.79,-1.25
1992,0.57,-1.58,1.10,0.17,-1.20,-0.68,-0.56,-0.72,-0.62,0.44,-1.22
1993,0.81,-1.58,1.04,1.52,-0.92,-1.03,-0.34,-1.21,-0.86,0.96,-1.38
1994,1.08,-0.54,1.13,1.54,0.14,-0.50,-0.39,-1.28,-0.77,-0.10,-1.12
1995,1.33,-0.29,0.29,1.02,0.51,-0.52,-0.66,-0.76,0.13,-0.45,-0.40
1996,-0.53,0.46,-0.77,-0.24,-0.18,0.75,-0.13,1.41,0.17,-0.14,0.22
1997,0.32,-0.38,0.06,0.38,-0.33,-0.20,0.03,-0.28,-0.45,-0.80,-0.26
1998,0.05,0.45,0.09,0.95,0.87,0.10,0.15,-0.54,-0.55,0.18,0.60
1999,0.54,0.91,-0.49,-1.15,0.59,0.55,0.16,0.36,0.47,-0.96,1.36
2000,1.17,0.63,-0.14,0.12,0.83,0.38,-0.15,0.83,-0.17,-0.44,0.79
2001,-0.28,0.55,-0.63,-1.04,0.54,0.50,-0.16,0.76,1.56,-0.36,0.03
2002,0.35,-0.14,-0.27,0.17,0.05,-0.11,0.27,-0.21,-0.16,-0.51,0.16
2003,0.04,0.68,-0.01,0.25,1.26,0.20,0.38,-0.11,0.23,-0.04,-0.43
2004,0.31,0.68,-1.04,-0.78,1.21,1.35,0.61,1.45,1.54,-1.27,1.04
2005,0.21,0.96,-0.84,-1.16,1.73,0.95,0.48,0.22,0.63,-0.48,1.00
2006,-0.24,1.45,-1.49,-1.18,1.72,1.46,0.81,1.60,1.53,-0.46,0.51
2007,0.63,0.15,-0.12,-0.68,0.39,-0.07,0.29,-0.37,0.28,0.42,0.44
2008,0.51,0.36,0.05,0.32,1.27,0.28,0.42,-0.23,-0.40,-0.85,0.26
2009,0.08,0.56,0.19,0.67,-0.04,-0.25,-0.13,-0.94,-0.32,-0.06,0.50
2010,-1.47,2.25,-1.71,-1.18,1.47,1.41,0.03,2.65,0.96,-0.52,1.31
2011,-0.36,0.47,-2.08,-1.18,0.26,2.21,0.67,2.38,2.14,-1.55,2.07
2012,1.35,1.40,-0.55,-0.41,1.64,0.93,0.34,-0.13,-0.31,0.08,1.01
2013,-0.39,0.67,-0.89,-1.16,0.50,0.94,0.15,1.43,0.87,-0.78,0.88
2014,0.84,0.32,0.48,1.20,0.56,-0.17,-0.14,0.04,-1.11,0.65,0.18
2015,1.61,-0.90,-0.09,0.61,-0.50,0.13,-0.32,-0.16,-0.24,0.79,0.32
2016,1.17,0.51,0.07,-0.12,0.12,0.25,-0.16,0.03,-0.31,-0.28,0.79
2017,0.68,0.37,0.41,0.37,-0.03,-0.31,-0.75,-0.31,-0.50,0.08,-0.01
2018,0.74,0.05,-0.38,-0.86,-0.54,0.44,-0.48,1.28,1.30,-0.99,0.98
2019,0.68,0.37,-0.55,1.15,0.25,0.24,0.17,1.04,-0.05,-0.97,0.72
2020,1.27,,,,,,,,,,
